year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1974,2.069,1.85,1.469,1.424,0.474,0.025,0.034,0.014,0.03,0.15,0.172,1.294
1975,1.094,0.891,1.015,1.083,0.364,0.078,0.01,0.023,0.086,0.192,1.071,1.138
1976,0.66,1.873,2.173,1.26,0.331,0.056,0.043,0.013,0.09,0.451,0.337,0.76
1977,1.555,0.331,0.372,1.092,0.382,0.061,0.028,0.064,0.06,0.551,0.396,0.869
1978,0.567,0.815,0.528,0.349,0.598,0.099,0.024,0.017,0.057,0.079,0.692,0.417
1979,1.288,0.811,1.132,0.453,0.649,0.11,0.016,0.029,0.07,0.157,0.117,0.757
1980,0.967,1.426,0.871,0.099,0.224,0.031,0.012,0.042,0.127,0.412,0.309,0.725
1981,0.669,0.858,1.003,0.684,0.384,0.193,0.074,0.027,0.127,0.203,0.203,0.296
1982,1.029,1.321,1.325,0.381,0.141,0.211,0.071,0.062,0.186,0.49,0.736,0.423
1983,0.834,0.423,1.073,0.693,0.211,0.095,0.024,0.046,0.086,0.151,0.193,0.61
1984,0.728,0.749,1.605,0.389,0.463,0.051,0.009,0.043,0.035,0.472,0.798,0.904
1985,0.546,0.794,0.468,0.241,0.106,0.033,0.043,0.161,0.043,0.239,0.374,0.703
1986,0.303,1.004,1.368,1.12,0.392,0.033,0.018,0.037,0.236,0.147,0.927,0.965
1987,0.091,0.495,1.243,0.397,0.102,0.016,0.093,0.121,0.116,0.487,0.345,0.387
1988,0.829,1.23,0.778,0.595,0.098,0.267,0.088,0.109,0.134,0.128,0.273,0.403
1989,0.72,0.69,1.071,0.623,0.151,0.013,0.017,0.07,0.214,0.089,0.261,0.71
1990,0.784,1.145,0.391,0.456,0.11,0.022,0.027,0.036,0.033,0.247,0.127,0.449
1991,1.204,1.375,1.699,0.445,0.429,0.02,0.025,0.018,0.077,0.06,0.204,0.617
1992,0.921,0.584,0.873,0.594,0.506,0.028,0.038,0.056,0.135,0.066,0.138,0.987
1993,0.864,1.147,0.642,0.364,0.196,0.072,0.026,0.061,0.072,0.109,0.827,0.208
1994,0.591,0.468,1.025,0.164,0.233,0.074,0.014,0.022,0.032,0.484,1.021,0.643
1995,0.204,0.76,0.839,1.234,0.135,0.122,0.017,0.013,0.208,0.254,0.253,1.257
1996,1.097,1.435,2.148,0.846,0.452,0.034,0.009,0.019,0.08,0.317,0.239,0.162
1997,0.774,0.327,1.36,0.537,0.318,0.048,0.021,0.013,0.052,0.286,1.022,0.81
1998,1.351,1.449,1.321,0.567,0.129,0.017,0.038,0.052,0.027,0.106,0.065,0.213
1999,0.869,0.847,1.482,0.259,0.091,0.015,0.064,0.021,0.04,0.167,0.491,0.295
2000,1.096,0.533,0.404,0.125,0.07,0.03,0.009,0.018,0.05,0.167,0.455,1.055
2001,0.392,0.38,1.011,0.119,0.117,0.039,0.01,0.044,0.053,0.266,0.5,0.645
2002,1.014,1.006,0.51,1.627,0.049,0.044,0.009,0.018,0.02,0.121,0.314,0.925
2003,0.747,0.771,0.856,1.689,0.252,0.049,0.013,0.012,0.041,0.068,0.512,0.94
2004,0.956,0.402,0.777,1.036,0.117,0.014,0.051,0.009,0.026,0.103,0.539,1.469
2005,1.037,0.781,0.767,0.179,0.299,0.019,0.009,0.038,0.013,0.121,0.51,0.327
2006,0.845,0.523,0.446,0.422,0.015,0.011,0.036,0.009,0.077,0.09,0.674,1.227
2007,0.581,0.996,1.675,0.833,0.061,0.037,0.01,0.016,0.05,0.031,0.26,0.739
2008,1.362,0.511,0.108,0.247,0.048,0.022,0.009,0.01,0.064,0.244,0.363,0.759
2009,0.651,1.014,0.77,1.116,0.099,0.03,0.019,0.03,0.099,0.053,0.956,1.114
2010,0.527,1.24,0.715,0.619,0.306,0.013,0.004,0.026,0.002,0.105,0.131,0.125
2011,0.816,1.423,0.836,0.3,0.204,0.023,0.001,0.041,0.011,0.428,0.985,0.208
2012,0.437,1.436,0.842,0.753,0.079,0.075,0.015,0.036,0.036,0.198,0.754,0.854
2013,0.601,0.523,0.867,0.576,0.059,0.006,0.011,0.022,0.035,0.156,0.639,0.664
2014,0.929,0.593,1.29,0.377,0.12,0.013,-0.0,0.001,0.04,0.161,0.628,0.234
2015,0.415,0.791,0.811,0.27,0.025,0.003,0.018,0.004,0.042,0.351,0.581,0.813
2016,0.71,0.456,0.98,0.892,0.138,0.016,0.02,0.0,0.179,0.117,0.554,0.448
2017,0.431,1.41,1.271,0.643,0.079,0.009,0.003,0.012,0.081,0.147,0.475,0.179
2018,0.492,1.157,0.528,0.762,0.402,0.017,0.0,0.01,0.024,0.603,1.355,0.464
2019,1.159,1.189,2.422,1.646,0.056,0.122,0.03,0.021,0.025,0.191,0.634,0.741
2020,1.008,1.255,1.568,2.548,0.421,0.017,0.008,0.036,0.021,0.02,1.018,0.827
2021,0.245,0.562,0.726,0.061,0.235,0.0,0.031,0.0,0.053,0.078,0.403,0.62
2022,1.271,0.491,0.594,0.719,0.518,0.016,0.031,0.001,0.015,0.069,0.369,0.432
2023,0.778,0.67,1.117,0.483,0.188,0.026,0.01,0.009,0.018,0.125,0.394,0.241
2024,0.581,,,,,,,,,,,
