year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1985,-5.158,-2.015,1.493,8.28,12.381,16.544,18.491,17.499,13.089,5.979,0.62,-2.368
1986,-5.16,-3.306,-0.388,6.849,12.022,16.312,18.824,17.448,13.004,6.338,0.767,-3.346
1987,-3.886,-1.952,2.877,7.385,11.752,15.598,17.786,18.185,13.518,5.001,1.757,-0.772
1988,-3.706,-2.981,1.204,8.404,12.693,17.131,19.32,17.286,13.313,5.648,1.961,-1.076
1989,-6.236,-5.566,1.41,5.553,11.664,15.812,18.057,16.969,13.152,6.836,0.638,-1.863
1990,-3.668,-3.123,0.906,6.852,13.785,17.806,18.531,18.307,14.22,5.668,1.609,-3.509
1991,-5.74,-3.948,1.458,6.909,12.061,16.539,18.799,17.535,13.508,5.417,0.53,-2.028
1992,-4.194,-3.878,-0.228,7.517,10.66,16.145,17.416,16.882,12.242,5.478,1.509,-2.189
1993,-6.543,-1.737,-0.021,7.551,12.155,16.087,17.595,16.696,13.343,4.58,1.158,-2.527
1994,-5.157,-4.672,2.141,5.543,12.717,16.714,19.135,18.534,11.276,4.85,2.754,-3.986
1995,-6.281,-3.581,0.491,6.094,11.971,16.401,18.387,17.395,12.847,6.179,1.061,-4.579
1996,-6.538,-2.683,1.852,6.703,11.067,15.932,17.528,17.481,14.243,6.068,-1.088,-2.897
1997,-4.382,-4.706,1.851,7.869,11.619,16.671,19.172,17.316,13.942,7.37,-0.457,-3.683
1998,-5.079,-2.75,0.535,8.695,12.783,16.591,18.738,17.72,14.651,7.39,2.439,-0.513
1999,-4.325,-0.411,1.716,7.708,12.346,16.314,18.337,18.218,14.681,7.388,1.209,-2.641
2000,-4.091,-5.118,0.561,8.595,14.632,16.062,17.971,17.557,13.428,7.082,0.107,-2.265
2001,-5.64,-2.91,2.118,8.359,13.83,16.986,19.059,17.469,12.687,7.678,2.5,-2.234
2002,-4.609,-2.096,2.794,7.955,12.223,16.659,18.098,18.476,12.462,7.726,1.533,-3.947
2003,-3.591,-2.207,1.347,7.534,9.949,15.497,18.066,17.448,13.696,7.504,0.687,-3.218
2004,-3.664,-1.251,4.444,8.593,12.509,16.317,17.876,17.216,13.569,5.923,2.349,-2.03
2005,-5.331,-4.183,3.337,6.839,10.834,16.554,17.995,16.979,14.849,7.469,0.457,-2.825
2006,-5.127,1.229,2.954,7.748,14.239,16.575,19.145,18.501,13.787,9.6,1.769,-3.425
2007,-4.962,-1.602,1.616,9.998,13.683,17.643,18.94,18.173,13.602,5.763,3.417,-3.735
2008,-8.722,-5.509,4.608,8.068,14.251,18.882,19.576,17.874,13.49,7.851,1.679,-1.371
2009,-3.012,-0.89,3.516,7.307,12.277,15.797,18.76,18.063,14.078,6.935,1.17,-2.668
2010,-2.177,-1.882,4.692,9.19,13.148,16.661,19.0,18.54,13.363,8.575,2.181,-3.195
2011,-5.611,-2.645,1.376,7.77,13.894,17.761,19.116,18.562,14.197,7.994,2.308,-4.3
2012,-7.144,-5.437,0.828,8.417,12.349,16.603,19.465,18.84,14.073,7.289,1.198,-3.266
2013,-4.366,-1.585,4.355,7.699,12.706,17.995,19.594,18.461,14.896,8.791,1.093,-3.811
2014,-4.057,-5.288,1.566,7.049,12.607,17.243,19.382,17.958,14.518,7.507,0.882,-3.196
2015,-3.625,-0.418,2.056,8.286,13.293,16.757,20.076,18.17,13.097,8.628,2.247,-2.877
2016,-2.87,-1.228,4.588,8.621,14.3,18.509,19.866,17.81,15.307,7.554,1.96,0.542
2017,-4.423,-1.747,1.631,8.174,14.044,17.312,19.792,17.892,14.354,8.725,2.544,-1.968
2018,-2.876,-1.025,5.114,8.683,12.282,17.56,20.387,18.68,13.941,6.219,1.118,-2.448
2019,-3.691,-2.912,1.754,9.174,12.286,16.163,20.023,18.465,14.963,8.228,1.072,-2.214
2020,-5.234,-1.138,1.023,5.629,10.357,14.269,16.781,16.643,12.272,5.783,-0.086,-4.863
2021,-4.812,-0.512,2.559,6.14,11.506,15.654,18.644,16.781,13.786,5.941,-0.148,-3.111
2022,-4.565,-3.745,4.061,9.005,12.174,15.755,19.116,17.356,15.416,8.442,3.156,-2.549
2023,-4.933,1.147,5.764,6.495,10.313,15.712,17.672,16.206,12.224,7.137,2.655,-1.623
2024,-2.99,,,,,,,,,,,
